EGRESOS HANDBALL 2024,,,,,,,,
,,,,,SALDO,,,
,EGRESOS:,"$8,751,021.11 ",,,"($1,499,153.12)",,,
,,,,,,,,
FECHA,DESCRIPCIÃ“N,MONTO,M. DE PAGO,,,,,
1/2/2024,Gastos Locacion,"$62,000.00 ",Transferencia,,,,,
9/2/2024,Materiales,"$81,597.00 ",Transferencia,,,,,
17/2/2024,Salarios,"$22,500.00 ",Transferencia,,,,,
17/2/2024,Ajuste cuentas,"$1,000.00 ",Transferencia,,,,,
17/2/2024,Salarios,"$25,000.00 ",Transferencia,,,,,
17/2/2024,Salarios,"$30,000.00 ",Transferencia,,,,,
17/2/2024,Salarios,"$153,000.00 ",Transferencia,,,,,
17/2/2024,AMPAT,"$10,000.00 ",Transferencia,,,,,
26/2/2024,Materiales,"$61,980.00 ",Transferencia,,,,,
26/2/2024,Materiales,"$79,860.00 ",Transferencia,,,,,
29/2/2024,Salarios,"$70,000.00 ",Transferencia,"$596,937.00 ",,,,
14/3/2024,Salarios,"$32,500.00 ",Transferencia,,,,,
14/3/2024,Salarios,"$50,000.00 ",Transferencia,,,,,
15/3/2024,Gastos Locacion,"$16,900.00 ",Transferencia,,,,,
18/3/2024,Gastos Locacion,"$12,054.00 ",Transferencia,,,,,
19/3/2024,Salarios,"$25,000.00 ",Transferencia,,,,,
19/3/2024,Salarios,"$30,000.00 ",Transferencia,,,,,
19/3/2024,Salarios,"$475,000.00 ",Transferencia,,,,,
19/3/2024,Gastos Locacion,"$13,100.00 ",Transferencia,"$654,554.00 ","$122,376.00 ",,,
3/4/2024,Seguro AP,"$89,240.00 ",Transferencia,,,,,
3/4/2024,Seguro RC,"$2,200.00 ",Transferencia,,,,,
9/4/2024,Salarios,"$9,000.00 ",Transferencia,,,,,
18/4/2024,Seguro RC,"$1,100.00 ",Transferencia,,,,,
18/4/2024,AMPAT,"$10,000.00 ",Transferencia,,,,,
18/4/2024,Salarios,"$440,000.00 ",Transferencia,,,,,
18/4/2024,Salarios,"$27,500.00 ",Transferencia,,,,,
18/4/2024,Seguro AP,"$89,240.00 ",Transferencia,,,,,
22/4/2024,Gastos Locacion,"$3,500.00 ",Transferencia,"$671,780.00 ","$282,147.60 ","$152,239.99 ",,
15/5/2024,Salarios,"$24,000.00 ",Transferencia,,"$953,927.60 ",,,
18/5/2024,Salarios,"$710,000.00 ",Transferencia,,,,,
18/5/2024,Seguro RC,"$1,100.00 ",Transferencia,,,,,
18/5/2024,AMPAT,"$10,000.00 ",Transferencia,,,,,
18/5/2024,Salarios,"$30,000.00 ",Transferencia,,,,,
18/5/2024,Eventos,"$2,000.00 ",Transferencia,,,,,
18/5/2024,Salarios,"$9,645.48 ",Transferencia,,,,,
20/5/2024,Salarios,"$1,000.00 ",Transferencia,,,,,
22/5/2024,Indumentaria,"$43,800.00 ",Transferencia,,,,,
22/5/2024,Seguro AP,"$125,130.00 ",Transferencia,"$956,675.48 ",1.424090446,"$13,353.52 ",,
5/6/2024,Ajuste cuentas,"$8,000.00 ",Transferencia,,,,,
18/6/2024,Salarios,"$638,500.00 ",Transferencia,,,,,
18/5/2024,Seguro RC,"$1,100.00 ",Transferencia,,,,,
18/5/2024,AMPAT,"$10,000.00 ",Transferencia,,,,,
18/6/2024,Salarios,"$30,000.00 ",Transferencia,,,,,
26/6/2024,Ajuste cuentas,"$2,000.00 ",Transferencia,,,,,
26/6/2024,Salarios,"$28,500.00 ",Efectivo,"$1,189,296.00 ",,,,
26/6/2024,Materiales,"$343,156.00 ",Transferencia,,,,,
26/6/2024,Seguro AP,"$128,040.00 ",Transferencia,,,,,
5/7/2024,Federacion,"$11,150.00 ",Transferencia,,,,,
5/7/2024,Ajuste cuentas,"$1,000.00 ",Transferencia,,,,,
4/7/2024,Indumentaria,"$26,870.00 ",Transferencia,,,,,
4/7/2024,Materiales,"$30,819.99 ",Transferencia,,,,,
10/7/2024,Ajuste cuentas,"$6,880.00 ",Transferencia,,,,,
18/7/2024,Salarios,"$610,000.00 ",Transferencia,,,,,
18/7/2024,Salarios,"$65,000.00 ",Transferencia,,,,,
18/7/2024,AMPAT,"$10,000.00 ",Transferencia,,,,,
18/7/2024,Seguro RC,"$1,557.00 ",Transferencia,,,,,
18/7/2024,Seguro AP,"$125,130.00 ",Transferencia,,,,,
25/7/2024,Federacion,"$8,000.00 ",Transferencia,,,,,
28/7/2024,Gastos Locacion,"$3,000.00 ",Transferencia,,,,,
28/7/2024,Gastos Locacion,"$16,500.00 ",Transferencia,"$1,079,406.99 ",-9.24,%,,
29/7/2024,Gastos Locacion,"$13,500.00 ",Transferencia,,,,,
31/7/2024,Salarios,"$150,000.00 ",Transferencia,,,,,
10/8/2024,Materiales,"$10,000.00 ",Transferencia,SE RESTAN DEL SUELDO DE COORDINADOR,,,,
14/8/2024,Ajuste cuentas,"$20,000.00 ",Transferencia,,,,,
14/8/2024,Ajuste cuentas,"$50,000.00 ",Transferencia,,,,,
15/8/2024,Ajuste cuentas,"$6,843.00 ",Transferencia,,,,,
15/8/2024,Ajuste cuentas,"$8,000.00 ",Transferencia,,,,,
15/8/2024,Ajuste cuentas,"$12,188.00 ",Transferencia,,,,,
19/8/2024,Salarios,"$700,000.00 ",Transferencia,,,,,
19/8/2024,Ajuste cuentas,"$3,900.00 ",Transferencia,,,,,
20/8/2024,Materiales,"$49,000.00 ",Transferencia,,,,,
22/8/2024,Salarios,"$83,000.00 ",Transferencia,,,,,
22/8/2024,Seguro RC,"$1,557.00 ",Transferencia,,,,,
22/8/2024,Seguro AP,"$125,130.00 ",Transferencia,, ,,,
22/8/2024,AMPAT,"$11,500.00 ",Transferencia, ,,,,
22/8/2024,Ajuste cuentas,"$12,000.00 ",Transferencia,,,,,
27/8/2024,Gastos Locacion,"$4,500.00 ",Transferencia,,,,,
30/8/2024,Salarios,"$163,000.00 ",Transferencia,,,,,
3/9/2024,Gastos Locacion,"$4,000.00 ",Transferencia,,,,,
11/9/2024,Ajuste cuentas,"$90,000.00 ",Transferencia,,,,,
11/9/2024,Materiales,"$32,900.00 ",Transferencia,,,,,
18/9/2024,Salarios,"$780,000.00 ",Transferencia,,,,,
18/9/2024,Salarios,"$85,000.00 ",Transferencia,$16.000 dse devuelve con ganancia de eventos,,,,
18/9/2024,Salarios,"$20,000.00 ",Efectivo,,,,,
18/9/2024,Seguro RC,"$1,557.00 ",Transferencia,,,,,
18/9/2024,Seguro AP,"$125,895.00 ",Transferencia,,,,,127452-1557
18/9/2024,AMPAT,"$11,500.00 ",Transferencia,,,,,
19/9/2024,Gastos Locacion,"$39,600.00 ",Transferencia,,,,,
19/9/2024,Eventos,"$5,000.00 ",Transferencia,,,,,
18/10/2024,Salarios,"$780,000.00 ",Transferencia,,,,,
18/10/2024,Salarios,"$105,000.00 ",Transferencia,,,,,
1/10/2024,Salarios,"$200,000.00 ",Transferencia,,,,,
1/10/2024,Materiales,"$61,301.64 ",Transferencia,,,,,
31/10/2024,Gastos Locacion,"$7,500.00 ",transferencia,,,,,
